"State Exports by NAICS Commodities"
"Current date: 10/21/2020 3:05 PM (Eastern Daylight Time)"
"State","Country","Time","Total Exports Value ($US)",
"South Dakota","Bermuda","2015","38,503"
"South Dakota","Bermuda","2016","11,384"
"South Dakota","Bermuda","2017","42,248"
"South Dakota","Bermuda","2018","27,495"
"South Dakota","Bermuda","2019","162,493"
"South Dakota","Bolivia","2015","2,110,677"
"South Dakota","Bolivia","2016","117,992"
"South Dakota","Bolivia","2017","112,496"
"South Dakota","Bolivia","2018","90,139"
"South Dakota","Bolivia","2019","91,124"
"South Dakota","Bosnia and Herzegovina","2015","2,925"
"South Dakota","Bosnia and Herzegovina","2016","9,940"
"South Dakota","Bosnia and Herzegovina","2017","103,769"
"South Dakota","Bosnia and Herzegovina","2019","6,545"
"South Dakota","Brazil","2015","6,495,419"
"South Dakota","Brazil","2016","5,512,113"
"South Dakota","Brazil","2017","5,250,655"
"South Dakota","Brazil","2018","5,777,049"
"South Dakota","Brazil","2019","9,434,345"
"South Dakota","British Virgin Islands","2015","5,121"
"South Dakota","British Virgin Islands","2017","3,319"
"South Dakota","British Virgin Islands","2018","29,761"
"South Dakota","British Virgin Islands","2019","117,942"
"South Dakota","Brunei","2015","105,001"
"South Dakota","Brunei","2016","20,000"
"South Dakota","Brunei","2017","3,866"
"South Dakota","Brunei","2018","15,000"
"South Dakota","Brunei","2019","35,325"
"South Dakota","Bulgaria","2015","187,156"
"South Dakota","Bulgaria","2016","20,306"
"South Dakota","Bulgaria","2017","230,775"
"South Dakota","Bulgaria","2018","461,891"
"South Dakota","Bulgaria","2019","677,029"
"South Dakota","Burkina Faso","2015","15,013"
"South Dakota","Burkina Faso","2018","68,950"
"South Dakota","Burma","2018","225,100"
"South Dakota","Cambodia","2016","124,431"
"South Dakota","Cambodia","2018","19,750"
"South Dakota","Cambodia","2019","36,078"
"South Dakota","Cameroon","2016","10,700"
"South Dakota","Cameroon","2017","21,784"
"South Dakota","Cameroon","2018","3,300"
"South Dakota","Canada","2015","526,213,111"
"South Dakota","Canada","2016","448,589,894"
"South Dakota","Canada","2017","532,803,449"
"South Dakota","Canada","2018","583,056,594"
"South Dakota","Canada","2019","525,323,538"
"South Dakota","Cayman Islands","2015","158,286"
"South Dakota","Cayman Islands","2016","253,596"
"South Dakota","Cayman Islands","2017","615,053"
"South Dakota","Cayman Islands","2018","473,716"
"South Dakota","Cayman Islands","2019","190,851"
"South Dakota","Chad","2019","23,176"
"South Dakota","Chile","2015","4,615,096"
"South Dakota","Chile","2016","6,796,422"
"South Dakota","Chile","2017","4,039,500"
"South Dakota","Chile","2018","3,695,914"
"South Dakota","Chile","2019","2,416,557"
"South Dakota","China","2015","34,141,408"
"South Dakota","China","2016","64,760,441"
"South Dakota","China","2017","63,595,089"
"South Dakota","China","2018","47,820,929"
"South Dakota","China","2019","75,323,128"
"South Dakota","Christmas Island","2015","9,988"
"South Dakota","Colombia","2015","6,919,321"
"South Dakota","Colombia","2016","4,012,658"
"South Dakota","Colombia","2017","2,981,735"
"South Dakota","Colombia","2018","4,284,116"
"South Dakota","Colombia","2019","5,051,773"
"South Dakota","Congo (Brazzaville)","2015","449,883"
"South Dakota","Congo (Brazzaville)","2017","19,290"
"South Dakota","Congo (Kinshasa)","2015","125,061"
"South Dakota","Congo (Kinshasa)","2017","15,500"
"South Dakota","Congo (Kinshasa)","2018","40,500"
"South Dakota","Cook Islands","2019","3,862"
"South Dakota","Costa Rica","2015","1,238,672"
"South Dakota","Costa Rica","2016","1,521,017"
"South Dakota","Costa Rica","2017","909,994"
"South Dakota","Costa Rica","2018","833,754"
"South Dakota","Costa Rica","2019","511,941"
"South Dakota","Cote d'Ivoire","2017","10,000"
"South Dakota","Cote d'Ivoire","2018","5,687"
"South Dakota","Croatia","2015","19,069"
"South Dakota","Croatia","2016","46,373"
"South Dakota","Croatia","2017","14,714"
"South Dakota","Croatia","2018","22,455"
"South Dakota","Croatia","2019","19,227"
"South Dakota","Curacao","2015","3,407"
"South Dakota","Curacao","2016","35,028"
"South Dakota","Curacao","2017","325,000"
"South Dakota","Curacao","2018","96,846"
"South Dakota","Curacao","2019","2,555"
"South Dakota","Cyprus","2015","1,194,645"
"South Dakota","Cyprus","2016","3,152"
"South Dakota","Czech Republic","2015","1,151,688"
"South Dakota","Czech Republic","2016","342,859"
"South Dakota","Czech Republic","2017","330,421"
"South Dakota","Czech Republic","2018","395,303"
"South Dakota","Czech Republic","2019","133,971"
"South Dakota","Denmark","2015","532,297"
"South Dakota","Denmark","2016","1,945,608"
"South Dakota","Denmark","2017","1,906,089"
"South Dakota","Denmark","2018","1,644,289"
"South Dakota","Denmark","2019","1,410,443"
"South Dakota","Djibouti","2019","5,070"
"South Dakota","Dominica","2016","2,789"
"South Dakota","Dominica","2017","3,027"
"South Dakota","Dominica","2018","9,932"
"South Dakota","Dominica","2019","17,569"
"South Dakota","Dominican Republic","2015","769,890"
"South Dakota","Dominican Republic","2016","2,150,724"
"South Dakota","Dominican Republic","2017","466,389"
"South Dakota","Dominican Republic","2018","494,137"
"South Dakota","Dominican Republic","2019","594,432"
"South Dakota","Ecuador","2015","342,987"
"South Dakota","Ecuador","2016","720,435"
"South Dakota","Ecuador","2017","912,965"
"South Dakota","Ecuador","2018","550,893"
"South Dakota","Ecuador","2019","415,838"
"South Dakota","Egypt","2015","729,001"
"South Dakota","Egypt","2016","760,169"
"South Dakota","Egypt","2017","185,470"
"South Dakota","Egypt","2018","1,385,457"
"South Dakota","Egypt","2019","343,785"
"South Dakota","El Salvador","2015","84,437"
"South Dakota","El Salvador","2016","115,507"
"South Dakota","El Salvador","2017","190,168"
"South Dakota","El Salvador","2018","328,430"
"South Dakota","El Salvador","2019","294,368"
"South Dakota","Equatorial Guinea","2015","335,171"
"South Dakota","Equatorial Guinea","2016","261,962"
"South Dakota","Estonia","2015","54,622"
"South Dakota","Estonia","2016","142,551"
"South Dakota","Estonia","2017","17,333"
"South Dakota","Estonia","2018","111,782"
"South Dakota","Estonia","2019","8,230"
"South Dakota","Eswatini","2015","6,588"
"South Dakota","Ethiopia","2015","5,436"
"South Dakota","Ethiopia","2018","68,950"
"South Dakota","Fiji","2015","5,147,684"
"South Dakota","Fiji","2016","4,284,461"
"South Dakota","Fiji","2017","1,615,407"
"South Dakota","Fiji","2018","5,000,068"
"South Dakota","Fiji","2019","2,538,681"
"South Dakota","Finland","2015","5,792,369"
"South Dakota","Finland","2016","3,447,965"
"South Dakota","Finland","2017","6,953,101"
"South Dakota","Finland","2018","6,348,254"
"South Dakota","Finland","2019","5,706,350"
"South Dakota","France","2015","10,218,809"
"South Dakota","France","2016","6,626,368"
"South Dakota","France","2017","4,441,897"
"South Dakota","France","2018","4,296,689"
"South Dakota","France","2019","5,401,240"
"South Dakota","French Polynesia","2019","2,693"
"South Dakota","Gabon","2015","106,142"
"South Dakota","Gabon","2016","397,365"
"South Dakota","Gabon","2018","75,600"
"South Dakota","Gabon","2019","653,862"
"South Dakota","Gambia","2017","39,076"
"South Dakota","Georgia","2015","457,718"
"South Dakota","Georgia","2016","873,851"
"South Dakota","Georgia","2017","5,524"
"South Dakota","Georgia","2018","81,578"
"South Dakota","Germany","2015","15,474,845"
"South Dakota","Germany","2016","15,890,275"
"South Dakota","Germany","2017","27,741,651"
"South Dakota","Germany","2018","47,480,381"
"South Dakota","Germany","2019","44,139,481"
"South Dakota","Ghana","2015","841,707"
"South Dakota","Ghana","2016","39,129"
"South Dakota","Ghana","2017","77,995"
"South Dakota","Ghana","2018","74,053"
"South Dakota","Ghana","2019","272,805"
"South Dakota","Gibraltar","2015","5,500"
"South Dakota","Greece","2015","329,921"
"South Dakota","Greece","2016","128,248"
"South Dakota","Greece","2017","38,774"
"South Dakota","Greece","2018","21,298"
"South Dakota","Greece","2019","4,644"
"South Dakota","Greenland","2015","2,806,730"
"South Dakota","Grenada","2015","23,924"
"South Dakota","Grenada","2016","203,361"
"South Dakota","Grenada","2017","9,589"
"South Dakota","Guadeloupe","2019","3,206"
"South Dakota","Guatemala","2015","343,183"
"South Dakota","Guatemala","2016","379,154"
"South Dakota","Guatemala","2017","1,292,482"
"South Dakota","Guatemala","2018","348,751"
"South Dakota","Guatemala","2019","444,588"
"South Dakota","Guyana","2015","27,737"
"South Dakota","Guyana","2016","1,428,601"
"South Dakota","Guyana","2017","136,950"
"South Dakota","Guyana","2018","597,990"
"South Dakota","Guyana","2019","111,147"
"South Dakota","Haiti","2015","113,400"
"South Dakota","Haiti","2016","1,757,401"
"South Dakota","Haiti","2017","3,114,389"
"South Dakota","Haiti","2018","132,483"
"South Dakota","Haiti","2019","474,504"
"South Dakota","Honduras","2015","153,608"
"South Dakota","Honduras","2016","653,472"
"South Dakota","Honduras","2017","396,857"
"South Dakota","Honduras","2018","989,256"
"South Dakota","Honduras","2019","90,866"
"South Dakota","Hong Kong","2015","16,349,232"
"South Dakota","Hong Kong","2016","14,901,744"
"South Dakota","Hong Kong","2017","6,542,984"
"South Dakota","Hong Kong","2018","15,136,424"
"South Dakota","Hong Kong","2019","12,920,633"
"South Dakota","Hungary","2015","1,266,357"
"South Dakota","Hungary","2016","582,508"
"South Dakota","Hungary","2017","671,107"
"South Dakota","Hungary","2018","662,387"
"South Dakota","Hungary","2019","634,468"
"South Dakota","Iceland","2015","8,035"
"South Dakota","Iceland","2017","52,700"
"South Dakota","Iceland","2018","11,249"
"South Dakota","Iceland","2019","35,871"
"South Dakota","India","2015","1,546,002"
"South Dakota","India","2016","1,420,718"
"South Dakota","India","2017","1,728,810"
"South Dakota","India","2018","5,337,050"
"South Dakota","India","2019","5,606,122"
"South Dakota","Indonesia","2015","5,063,409"
"South Dakota","Indonesia","2016","3,511,988"
"South Dakota","Indonesia","2017","2,486,874"
"South Dakota","Indonesia","2018","3,030,332"
"South Dakota","Indonesia","2019","1,883,851"
"South Dakota","Iraq","2015","286,392"
"South Dakota","Iraq","2016","146,171"
"South Dakota","Iraq","2017","4,589"
"South Dakota","Iraq","2018","646,639"
"South Dakota","Iraq","2019","169,978"
"South Dakota","Ireland","2015","1,710,476"
"South Dakota","Ireland","2016","764,203"
"South Dakota","Ireland","2017","1,102,083"
"South Dakota","Ireland","2018","1,273,903"
"South Dakota","Ireland","2019","2,047,034"
"South Dakota","Israel","2015","13,772,039"
"South Dakota","Israel","2016","17,390,831"
"South Dakota","Israel","2017","17,508,493"
"South Dakota","Israel","2018","16,908,380"
"South Dakota","Israel","2019","13,339,541"
"South Dakota","Italy","2015","3,387,119"
"South Dakota","Italy","2016","7,527,492"
"South Dakota","Italy","2017","2,160,622"
"South Dakota","Italy","2018","6,450,071"
"South Dakota","Italy","2019","1,921,596"
"South Dakota","Jamaica","2015","99,110"
"South Dakota","Jamaica","2016","73,737"
"South Dakota","Jamaica","2017","32,722"
"South Dakota","Jamaica","2018","424,275"
"South Dakota","Jamaica","2019","18,437"
"South Dakota","Japan","2015","56,387,037"
"South Dakota","Japan","2016","61,083,113"
"South Dakota","Japan","2017","79,992,759"
"South Dakota","Japan","2018","66,065,108"
"South Dakota","Japan","2019","75,409,280"
"South Dakota","Jordan","2015","958,976"
"South Dakota","Jordan","2016","1,502,846"
"South Dakota","Jordan","2017","1,171,765"
"South Dakota","Jordan","2018","767,649"
"South Dakota","Jordan","2019","2,795,475"
"South Dakota","Kazakhstan","2015","1,990,491"
"South Dakota","Kazakhstan","2016","514,483"
"South Dakota","Kazakhstan","2017","408,817"
"South Dakota","Kazakhstan","2018","402,993"
"South Dakota","Kazakhstan","2019","389,627"
"South Dakota","Kenya","2015","945,296"
"South Dakota","Kenya","2016","101,130"
"South Dakota","Kenya","2019","122,500"
"South Dakota","Korea, South","2015","31,795,735"
"South Dakota","Korea, South","2016","28,123,759"
"South Dakota","Korea, South","2017","18,398,189"
"South Dakota","Korea, South","2018","20,843,002"
"South Dakota","Korea, South","2019","36,845,063"
"South Dakota","Kuwait","2015","4,690,099"
"South Dakota","Kuwait","2016","291,802"
"South Dakota","Kuwait","2017","1,322,570"
"South Dakota","Kuwait","2018","661,558"
"South Dakota","Kuwait","2019","1,242,889"
"South Dakota","Kyrgyzstan","2015","86,040"
"South Dakota","Kyrgyzstan","2019","50,222"
"South Dakota","Latvia","2015","56,415"
"South Dakota","Latvia","2016","8,648"
"South Dakota","Latvia","2017","441,769"
"South Dakota","Latvia","2018","48,062"
"South Dakota","Latvia","2019","24,019"
"South Dakota","Lebanon","2015","122,546"
"South Dakota","Lebanon","2016","565,434"
"South Dakota","Lebanon","2017","204,194"
"South Dakota","Lebanon","2018","44,162"
"South Dakota","Lebanon","2019","191,974"
"South Dakota","Liberia","2015","41,100"
"South Dakota","Liberia","2016","34,187"
"South Dakota","Liberia","2017","5,304"
"South Dakota","Liberia","2018","119,207"
"South Dakota","Liberia","2019","79,580"
"South Dakota","Libya","2017","2,816"
"South Dakota","Libya","2018","47,605"
"South Dakota","Lithuania","2015","171,219"
"South Dakota","Lithuania","2016","207,412"
"South Dakota","Lithuania","2017","53,371"
"South Dakota","Lithuania","2018","60,838"
"South Dakota","Lithuania","2019","149,549"
"South Dakota","Luxembourg","2015","6,645"
"South Dakota","Luxembourg","2016","50,183"
"South Dakota","Luxembourg","2019","41,465"
"South Dakota","Macau","2015","1,066,136"
"South Dakota","Macau","2016","608,638"
"South Dakota","Macau","2017","119,008"
"South Dakota","Macau","2018","307,600"
"South Dakota","Macau","2019","2,280,779"
"South Dakota","Macedonia","2015","20,112"
"South Dakota","Madagascar","2017","9,207"
"South Dakota","Madagascar","2018","14,496"
"South Dakota","Madagascar","2019","23,954"
"South Dakota","Malawi","2017","13,900"
"South Dakota","Malawi","2019","36,000"
